opportunity_id,account_id,product_key,stage,amount,close_date,probability,owner
OPP000001,ACC000045,12,Qualification,2109941.78,2025-07-10,30,Mia Schneider
OPP000002,ACC000057,18,Negotiation,50574.01,2025-03-03,70,Lucas Silva
OPP000003,ACC000055,7,Proposal,2770330.96,2025-03-03,50,Sofia Rossi
OPP000004,ACC000031,4,Closed Lost,1866157.77,2025-01-03,90,Isabella Novak
OPP000005,ACC000016,9,Closed Won,2583426.44,2025-01-11,30,Liam OConnor
OPP000006,ACC000037,17,Qualification,2408399.35,2025-08-12,70,Noah Fischer
OPP000007,ACC000045,6,Qualification,1789706.62,2025-06-25,70,Ethan Dubois
OPP000008,ACC000051,2,Proposal,2827968.0,2025-09-07,30,Mia Schneider
OPP000009,ACC000014,5,Proposal,1289263.6,2025-06-01,70,Noah Fischer
OPP000010,ACC000042,11,Closed Won,1500436.26,2025-07-28,50,Mia Schneider
OPP000011,ACC000002,17,Closed Won,1268163.69,2025-07-12,50,Ava Martinez
OPP000012,ACC000021,15,Negotiation,2843036.52,2025-04-25,90,Lucas Silva
OPP000013,ACC000047,5,Closed Won,1865280.15,2025-06-07,30,Amelia Tan
OPP000014,ACC000058,4,Proposal,170738.94,2025-07-18,90,Ava Martinez
OPP000015,ACC000036,8,Closed Won,2627165.32,2025-11-06,90,Liam OConnor
OPP000016,ACC000054,11,Closed Lost,2421204.09,2025-06-01,50,Isabella Novak
OPP000017,ACC000044,4,Closed Won,335261.85,2025-04-05,50,Sofia Rossi
OPP000018,ACC000040,16,Proposal,2240114.93,2025-10-17,30,Oliver Jensen
OPP000019,ACC000030,10,Proposal,2223988.16,2025-07-04,30,Isabella Novak
OPP000020,ACC000035,6,Closed Won,769658.74,2025-03-08,70,Ava Martinez
OPP000021,ACC000030,2,Qualification,2394992.65,2025-08-14,50,Amelia Tan
OPP000022,ACC000050,2,Closed Won,664744.44,2025-06-27,50,Mia Schneider
OPP000023,ACC000047,17,Closed Lost,635085.05,2025-07-01,50,Sofia Rossi
OPP000024,ACC000020,10,Negotiation,2152614.51,2025-09-19,90,Ethan Dubois
OPP000025,ACC000029,4,Closed Won,1812438.88,2025-07-22,90,Sofia Rossi
OPP000026,ACC000055,6,Proposal,1491335.52,2025-10-05,70,Ethan Dubois
OPP000027,ACC000031,8,Proposal,1562809.85,2025-09-28,50,Sofia Rossi
OPP000028,ACC000055,1,Qualification,1999281.19,2025-01-20,90,Ethan Dubois
OPP000029,ACC000011,15,Proposal,328307.23,2025-07-22,70,Ethan Dubois
OPP000030,ACC000045,13,Closed Won,2190823.36,2025-01-07,50,Amelia Tan
OPP000031,ACC000044,1,Closed Won,1754377.98,2025-11-14,50,Mia Schneider
OPP000032,ACC000001,11,Qualification,1349453.05,2025-04-24,70,Mia Schneider
OPP000033,ACC000019,3,Closed Lost,1142042.46,2025-03-26,90,Sofia Rossi
OPP000034,ACC000033,17,Qualification,2535799.17,2025-11-07,50,Lucas Silva
OPP000035,ACC000013,2,Closed Lost,2986097.55,2025-11-24,50,Ethan Dubois
OPP000036,ACC000001,16,Proposal,322007.9,2025-10-01,50,Amelia Tan
OPP000037,ACC000035,7,Proposal,2312321.6,2025-11-09,30,Oliver Jensen
OPP000038,ACC000028,11,Negotiation,1068200.94,2025-03-20,70,Liam OConnor
OPP000039,ACC000013,2,Negotiation,2711075.17,2025-09-28,50,Oliver Jensen
OPP000040,ACC000024,7,Closed Won,512168.26,2025-01-20,30,Lucas Silva
OPP000041,ACC000047,1,Qualification,497993.24,2025-06-03,30,Oliver Jensen
OPP000042,ACC000027,5,Qualification,2671608.68,2025-02-22,50,Ethan Dubois
OPP000043,ACC000015,11,Closed Lost,1892226.23,2025-09-17,50,Liam OConnor
OPP000044,ACC000059,11,Closed Won,2009275.12,2025-05-19,30,Sofia Rossi
OPP000045,ACC000008,17,Qualification,2671382.95,2025-08-14,30,Ava Martinez
OPP000046,ACC000020,6,Qualification,2728943.94,2025-10-07,50,Isabella Novak
OPP000047,ACC000008,1,Closed Won,2956414.36,2025-10-05,50,Mia Schneider
OPP000048,ACC000059,13,Negotiation,467030.78,2025-08-04,50,Oliver Jensen
OPP000049,ACC000022,14,Qualification,1443761.5,2025-09-21,30,Isabella Novak
OPP000050,ACC000060,6,Closed Lost,161702.32,2025-07-22,70,Ava Martinez
OPP000051,ACC000027,18,Closed Won,1449185.84,2025-01-19,50,Amelia Tan
OPP000052,ACC000019,4,Negotiation,1013358.77,2025-03-17,50,Sofia Rossi
OPP000053,ACC000021,11,Closed Lost,2640409.62,2025-07-16,30,Ethan Dubois
OPP000054,ACC000021,4,Negotiation,1908314.06,2025-02-01,70,Liam OConnor
OPP000055,ACC000004,14,Closed Lost,2790428.05,2025-08-10,90,Noah Fischer
OPP000056,ACC000014,9,Negotiation,409989.21,2025-10-20,30,Lucas Silva
OPP000057,ACC000017,12,Closed Won,1753104.29,2025-02-08,90,Liam OConnor
OPP000058,ACC000030,16,Proposal,589244.05,2025-09-06,70,Ava Martinez
OPP000059,ACC000020,13,Negotiation,2633135.7,2025-01-28,30,Mia Schneider
OPP000060,ACC000017,13,Closed Won,547634.66,2025-11-23,50,Ethan Dubois
OPP000061,ACC000007,13,Qualification,1907677.77,2025-11-10,30,Liam OConnor
OPP000062,ACC000059,18,Proposal,2907583.92,2025-08-06,30,Oliver Jensen
OPP000063,ACC000023,14,Proposal,2206376.49,2025-06-16,50,Noah Fischer
OPP000064,ACC000044,15,Negotiation,1863275.25,2025-01-20,50,Isabella Novak
OPP000065,ACC000004,3,Negotiation,2298555.63,2025-09-03,30,Liam OConnor
OPP000066,ACC000020,2,Closed Won,1770815.06,2025-05-15,70,Noah Fischer
OPP000067,ACC000017,1,Closed Won,853463.58,2025-01-11,90,Sofia Rossi
OPP000068,ACC000019,9,Closed Lost,1003820.02,2025-05-12,50,Ethan Dubois
OPP000069,ACC000059,8,Proposal,1737138.55,2025-07-19,90,Mia Schneider
OPP000070,ACC000015,16,Qualification,1013864.45,2025-06-03,50,Oliver Jensen
OPP000071,ACC000022,1,Qualification,64346.68,2025-05-17,50,Ethan Dubois
OPP000072,ACC000055,13,Proposal,2241118.16,2025-08-12,30,Isabella Novak
OPP000073,ACC000020,3,Proposal,2507132.16,2025-05-28,90,Sofia Rossi
OPP000074,ACC000055,18,Negotiation,271187.84,2025-02-14,90,Sofia Rossi
OPP000075,ACC000036,7,Closed Won,1727804.34,2025-10-03,90,Ethan Dubois
OPP000076,ACC000007,15,Proposal,1088227.95,2025-05-21,70,Isabella Novak
OPP000077,ACC000021,13,Closed Lost,1453656.7,2025-08-15,90,Ava Martinez
OPP000078,ACC000028,12,Proposal,2588585.66,2025-04-26,30,Ava Martinez
OPP000079,ACC000046,14,Negotiation,1731430.65,2025-05-05,50,Sofia Rossi
OPP000080,ACC000011,18,Qualification,1245381.87,2025-04-10,70,Oliver Jensen
OPP000081,ACC000013,11,Closed Won,1575708.18,2025-02-11,90,Noah Fischer
OPP000082,ACC000036,8,Qualification,1660592.8,2025-11-15,90,Ava Martinez
OPP000083,ACC000040,12,Qualification,337877.23,2025-02-25,90,Mia Schneider
OPP000084,ACC000045,13,Qualification,1480553.48,2025-06-28,30,Noah Fischer
OPP000085,ACC000010,10,Closed Won,2534062.41,2025-08-09,30,Amelia Tan
OPP000086,ACC000043,6,Closed Lost,312531.0,2025-05-03,70,Lucas Silva
OPP000087,ACC000053,3,Proposal,192102.91,2025-11-17,70,Noah Fischer
OPP000088,ACC000013,4,Proposal,1089313.68,2025-05-22,50,Lucas Silva
OPP000089,ACC000057,9,Closed Lost,2171404.95,2025-02-05,30,Ava Martinez
OPP000090,ACC000011,3,Closed Lost,1437017.29,2025-04-10,50,Amelia Tan
OPP000091,ACC000030,14,Closed Won,964771.74,2025-09-10,30,Mia Schneider
OPP000092,ACC000003,17,Closed Won,2266154.63,2025-10-24,30,Noah Fischer
OPP000093,ACC000024,14,Closed Won,2396071.18,2025-10-09,30,Mia Schneider
OPP000094,ACC000007,9,Qualification,2113242.93,2025-05-11,70,Amelia Tan
OPP000095,ACC000009,4,Qualification,2719817.71,2025-06-15,30,Ethan Dubois
OPP000096,ACC000013,13,Proposal,1395124.98,2025-01-11,90,Sofia Rossi
OPP000097,ACC000010,5,Qualification,216215.35,2025-02-07,90,Isabella Novak
OPP000098,ACC000016,3,Closed Won,2081205.89,2025-05-11,30,Oliver Jensen
OPP000099,ACC000038,17,Closed Lost,1111441.03,2025-08-07,70,Liam OConnor
OPP000100,ACC000018,14,Closed Lost,2395229.25,2025-11-11,70,Ethan Dubois
OPP000101,ACC000051,17,Qualification,1466362.43,2025-08-14,90,Mia Schneider
OPP000102,ACC000033,17,Closed Lost,2978224.11,2025-02-25,70,Lucas Silva
OPP000103,ACC000016,11,Qualification,1337610.74,2025-10-21,70,Mia Schneider
OPP000104,ACC000028,17,Negotiation,817494.92,2025-05-04,90,Lucas Silva
OPP000105,ACC000026,6,Proposal,1114247.75,2025-05-11,50,Ethan Dubois
OPP000106,ACC000055,12,Closed Lost,1592052.36,2025-07-24,90,Noah Fischer
OPP000107,ACC000019,3,Closed Lost,2773770.38,2025-11-19,70,Mia Schneider
OPP000108,ACC000037,1,Closed Won,1105071.26,2025-03-11,30,Liam OConnor
OPP000109,ACC000043,8,Proposal,940546.95,2025-01-15,30,Oliver Jensen
OPP000110,ACC000038,12,Proposal,400789.81,2025-09-09,70,Lucas Silva
OPP000111,ACC000044,4,Proposal,519067.11,2025-10-14,70,Isabella Novak
OPP000112,ACC000007,2,Closed Lost,1999409.0,2025-05-26,70,Sofia Rossi
OPP000113,ACC000018,10,Proposal,2091619.41,2025-10-10,70,Ava Martinez
OPP000114,ACC000025,4,Proposal,1123962.05,2025-03-02,50,Oliver Jensen
OPP000115,ACC000029,13,Closed Won,875265.58,2025-04-21,90,Liam OConnor
OPP000116,ACC000053,11,Negotiation,1748070.52,2025-01-26,70,Mia Schneider
OPP000117,ACC000007,5,Proposal,804562.73,2025-10-23,30,Noah Fischer
OPP000118,ACC000027,14,Negotiation,1816508.51,2025-01-19,50,Sofia Rossi
OPP000119,ACC000032,4,Qualification,1688239.71,2025-01-06,70,Lucas Silva
OPP000120,ACC000014,5,Proposal,1163503.97,2025-11-23,30,Isabella Novak
OPP000121,ACC000061,2,Closed Lost,610181.74,2025-11-18,90,Ethan Dubois
OPP000122,ACC000061,15,Closed Lost,2317790.49,2025-06-10,50,Sofia Rossi
OPP000123,ACC000062,8,Qualification,1487128.43,2025-09-16,70,Lucas Silva
OPP000124,ACC000062,10,Closed Lost,2452816.14,2025-02-17,90,Sofia Rossi
OPP000125,ACC000063,11,Proposal,2341183.1,2025-07-02,30,Amelia Tan
OPP000126,ACC000063,11,Negotiation,1774802.97,2025-10-16,90,Liam OConnor
OPP000127,ACC000064,3,Negotiation,1248354.04,2025-11-03,30,Mia Schneider
OPP000128,ACC000064,15,Negotiation,1825574.15,2025-11-12,30,Lucas Silva
OPP000129,ACC000065,12,Proposal,1573988.51,2025-08-02,50,Mia Schneider
OPP000130,ACC000065,5,Proposal,1066996.47,2025-08-03,50,Lucas Silva
OPP000131,ACC000066,13,Closed Lost,781257.13,2025-03-27,90,Amelia Tan
OPP000132,ACC000066,9,Closed Won,2467791.65,2025-11-13,50,Sofia Rossi
OPP000133,ACC000067,3,Proposal,480090.15,2025-11-08,30,Lucas Silva
OPP000134,ACC000067,6,Negotiation,790995.12,2025-03-14,70,Oliver Jensen
OPP000135,ACC000068,11,Proposal,1763374.9,2025-09-20,30,Lucas Silva
OPP000136,ACC000068,18,Closed Won,1067405.72,2025-07-04,90,Isabella Novak
OPP000137,ACC000069,2,Proposal,280287.33,2025-04-15,50,Liam OConnor
OPP000138,ACC000069,11,Closed Lost,245129.94,2025-01-19,50,Amelia Tan
OPP000139,ACC000070,4,Negotiation,1580694.69,2025-02-28,50,Oliver Jensen
OPP000140,ACC000070,13,Proposal,1629894.8,2025-06-20,70,Lucas Silva
OPP000141,ACC000071,4,Qualification,2140469.89,2025-08-16,90,Mia Schneider
OPP000142,ACC000071,3,Proposal,363206.53,2025-06-24,70,Lucas Silva
OPP000143,ACC000072,6,Closed Lost,174967.82,2025-09-12,50,Amelia Tan
OPP000144,ACC000072,1,Closed Lost,829453.46,2025-11-28,30,Mia Schneider